2021-01-20,ladbrokes-park-lakeside,3
2021-01-20,ladbrokes-park-lakeside,2
2021-01-20,ladbrokes-park-lakeside,1
2021-01-20,ascot,7
2021-01-20,ascot,6
2021-01-20,ascot,5
2021-01-20,ascot,4
2021-01-20,ascot,3
2021-01-20,ascot,2
2021-01-20,ascot,1
2021-01-17,sunshine-coast,9
2021-01-17,sunshine-coast,8
2021-01-17,sunshine-coast,7
2021-01-17,sunshine-coast,6
2021-01-17,sunshine-coast,5
2021-01-17,sunshine-coast,4
2021-01-17,sunshine-coast,3
2021-01-17,sunshine-coast,2
2021-01-17,sunshine-coast,1
2021-01-16,rosehill-gardens,9
2021-01-16,rosehill-gardens,8
2021-01-16,rosehill-gardens,7
2021-01-16,rosehill-gardens,6
2021-01-16,rosehill-gardens,5
2021-01-16,rosehill-gardens,4
2021-01-16,rosehill-gardens,3
2021-01-16,rosehill-gardens,2
2021-01-16,rosehill-gardens,1
2021-01-16,flemington,9
2021-01-16,flemington,8
2021-01-16,flemington,7
2021-01-16,flemington,6
2021-01-16,flemington,5
2021-01-16,flemington,4
2021-01-16,flemington,3
2021-01-16,flemington,2
2021-01-16,flemington,1
2021-01-16,ascot,9
2021-01-16,ascot,8
2021-01-16,ascot,7
2021-01-16,ascot,6
2021-01-16,ascot,5
2021-01-16,ascot,4
2021-01-16,ascot,3
2021-01-16,ascot,2
2021-01-16,ascot,1
2021-01-15,the-valley,8
2021-01-15,the-valley,7
2021-01-15,the-valley,6
2021-01-15,the-valley,5
2021-01-15,the-valley,4
2021-01-15,the-valley,3
2021-01-15,the-valley,2
2021-01-15,the-valley,1
2021-01-14,eagle-farm,8
2021-01-14,eagle-farm,7
2021-01-14,eagle-farm,6
2021-01-14,eagle-farm,5
2021-01-14,eagle-farm,4
2021-01-14,eagle-farm,3
2021-01-14,eagle-farm,2
2021-01-14,eagle-farm,1
2021-01-13,warwick-farm,7
2021-01-13,warwick-farm,6
2021-01-13,warwick-farm,5
2021-01-13,warwick-farm,4
2021-01-13,warwick-farm,3
2021-01-13,warwick-farm,2
2021-01-13,warwick-farm,1
2021-01-13,caulfield,8
2021-01-13,caulfield,7
2021-01-13,caulfield,6
2021-01-13,caulfield,5
2021-01-13,caulfield,4
2021-01-13,caulfield,3
2021-01-13,caulfield,2
2021-01-13,caulfield,1
2021-01-10,sunshine-coast,7
2021-01-10,sunshine-coast,6
2021-01-10,sunshine-coast,5
2021-01-10,sunshine-coast,4
2021-01-10,sunshine-coast,3
2021-01-10,sunshine-coast,2
2021-01-10,sunshine-coast,1
2021-01-10,mornington,6
2021-01-10,mornington,5
2021-01-10,mornington,4
2021-01-10,mornington,3
2021-01-10,mornington,2
2021-01-10,mornington,1
2021-01-09,royal-randwick,9
2021-01-09,royal-randwick,8
2021-01-09,royal-randwick,7
2021-01-09,royal-randwick,6
2021-01-09,royal-randwick,5
2021-01-09,royal-randwick,4
2021-01-09,royal-randwick,3
2021-01-09,royal-randwick,2
2021-01-09,royal-randwick,1
2021-01-09,flemington,9
2021-01-09,flemington,8
2021-01-09,flemington,7
2021-01-09,flemington,6
2021-01-09,flemington,5
2021-01-09,flemington,4
2021-01-09,flemington,3
2021-01-09,flemington,2
2021-01-09,flemington,1
2021-01-09,ascot,8
2021-01-09,ascot,7
2021-01-09,ascot,6
2021-01-09,ascot,5
2021-01-09,ascot,4
2021-01-09,ascot,3
2021-01-09,ascot,2
2021-01-09,ascot,1
2021-01-08,sunshine-coast,8
2021-01-08,sunshine-coast,7
2021-01-08,sunshine-coast,6
2021-01-08,sunshine-coast,5
2021-01-08,sunshine-coast,4
2021-01-08,sunshine-coast,3
2021-01-08,sunshine-coast,2
2021-01-08,sunshine-coast,1
2021-01-08,canterbury-park,8
2021-01-08,canterbury-park,7
2021-01-08,canterbury-park,6
2021-01-08,canterbury-park,5
2021-01-08,canterbury-park,4
2021-01-08,canterbury-park,3
2021-01-08,canterbury-park,2
2021-01-08,canterbury-park,1
2021-01-07,doomben,9
2021-01-07,doomben,8
2021-01-07,doomben,7
2021-01-07,doomben,6
2021-01-07,doomben,5
2021-01-07,doomben,4
2021-01-07,doomben,3
2021-01-07,doomben,2
2021-01-07,doomben,1
2021-01-06,warwick-farm,7
2021-01-06,warwick-farm,6
2021-01-06,warwick-farm,5
2021-01-06,warwick-farm,4
2021-01-06,warwick-farm,3
2021-01-06,warwick-farm,2
2021-01-06,warwick-farm,1
2021-01-06,ladbrokes-park-lakeside,8
2021-01-06,ladbrokes-park-lakeside,7
2021-01-06,ladbrokes-park-lakeside,6
2021-01-06,ladbrokes-park-lakeside,5
2021-01-06,ladbrokes-park-lakeside,4
2021-01-06,ladbrokes-park-lakeside,3
2021-01-06,ladbrokes-park-lakeside,2
2021-01-06,ladbrokes-park-lakeside,1
2021-01-03,sunshine-coast,8
2021-01-03,sunshine-coast,7
2021-01-03,sunshine-coast,6
2021-01-03,sunshine-coast,5
2021-01-03,sunshine-coast,4
2021-01-03,sunshine-coast,3
2021-01-03,sunshine-coast,2
2021-01-03,sunshine-coast,1
2021-01-02,eagle-farm,9
2021-01-02,eagle-farm,8
2021-01-02,eagle-farm,7
2021-01-02,eagle-farm,6
2021-01-02,eagle-farm,5
2021-01-02,eagle-farm,4
2021-01-02,eagle-farm,3
2021-01-02,eagle-farm,2
2021-01-02,eagle-farm,1
2021-01-02,caulfield,9
2021-01-02,caulfield,8
2021-01-02,caulfield,7
2021-01-02,caulfield,6
2021-01-02,caulfield,5
2021-01-02,caulfield,4
2021-01-02,caulfield,3
2021-01-02,caulfield,2
2021-01-02,caulfield,1
2021-01-02,ascot,9
2021-01-02,ascot,8
2021-01-02,ascot,7
2021-01-02,ascot,6
2021-01-02,ascot,5
2021-01-02,ascot,4
2021-01-02,ascot,3
2021-01-02,ascot,2
2021-01-02,ascot,1
2021-01-01,mornington,7
2021-01-01,mornington,6
2021-01-01,mornington,5
2021-01-01,mornington,4
2021-01-01,mornington,3
2021-01-01,mornington,2
2021-01-01,mornington,1
2021-01-01,flemington,8
2021-01-01,flemington,7
2021-01-01,flemington,6
2021-01-01,flemington,5
2021-01-01,flemington,4
2021-01-01,flemington,3
2021-01-01,flemington,2
2021-01-01,flemington,1
2021-01-01,canterbury-park,8
2021-01-01,canterbury-park,7
2021-01-01,canterbury-park,6
2021-01-01,canterbury-park,5
2021-01-01,canterbury-park,4
2021-01-01,canterbury-park,3
2021-01-01,canterbury-park,2
2021-01-01,canterbury-park,1
2020-12-30,doomben,8
2020-12-30,doomben,7
2020-12-30,doomben,6
2020-12-30,doomben,5
2020-12-30,doomben,4
2020-12-30,doomben,3
2020-12-30,doomben,2
2020-12-30,doomben,1
2020-12-27,sunshine-coast,8
2020-12-27,sunshine-coast,7
2020-12-27,sunshine-coast,6
2020-12-27,sunshine-coast,5
2020-12-27,sunshine-coast,4
2020-12-27,sunshine-coast,3
2020-12-27,sunshine-coast,2
2020-12-27,sunshine-coast,1
2020-12-27,mornington,9
2020-12-27,mornington,8
2020-12-27,mornington,7
2020-12-27,mornington,6
2020-12-27,mornington,5
2020-12-27,mornington,4
2020-12-27,mornington,3
2020-12-27,mornington,2
2020-12-27,mornington,1
2020-12-26,royal-randwick,9
2020-12-26,royal-randwick,8
2020-12-26,royal-randwick,7
2020-12-26,royal-randwick,6
2020-12-26,royal-randwick,5
2020-12-26,royal-randwick,4
2020-12-26,royal-randwick,3
2020-12-26,royal-randwick,2
2020-12-26,royal-randwick,1
2020-12-26,morphettville,9
2020-12-26,morphettville,8
2020-12-26,morphettville,7
2020-12-26,morphettville,6
2020-12-26,morphettville,5
2020-12-26,morphettville,4
2020-12-26,morphettville,3
2020-12-26,morphettville,2
2020-12-26,morphettville,1
2020-12-26,eagle-farm,9
2020-12-26,eagle-farm,8
2020-12-26,eagle-farm,7
2020-12-26,eagle-farm,6
2020-12-26,eagle-farm,5
2020-12-26,eagle-farm,4
2020-12-26,eagle-farm,3
2020-12-26,eagle-farm,2
2020-12-26,eagle-farm,1
2020-12-26,caulfield,9
2020-12-26,caulfield,8
2020-12-26,caulfield,7
2020-12-26,caulfield,6
2020-12-26,caulfield,5
2020-12-26,caulfield,4
2020-12-26,caulfield,3
2020-12-26,caulfield,2
2020-12-26,caulfield,1
2020-12-26,ascot,9
2020-12-26,ascot,8
2020-12-26,ascot,7
2020-12-26,ascot,6
2020-12-26,ascot,5
2020-12-26,ascot,4
2020-12-26,ascot,3
2020-12-26,ascot,2
2020-12-26,ascot,1
2020-12-23,warwick-farm,7
2020-12-23,warwick-farm,6
2020-12-23,warwick-farm,5
2020-12-23,warwick-farm,4
2020-12-23,warwick-farm,3
2020-12-23,warwick-farm,2
2020-12-23,warwick-farm,1
2020-12-23,ladbrokes-park-lakeside,8
2020-12-23,ladbrokes-park-lakeside,7
2020-12-23,ladbrokes-park-lakeside,6
2020-12-23,ladbrokes-park-lakeside,5
2020-12-23,ladbrokes-park-lakeside,4
2020-12-23,ladbrokes-park-lakeside,3
2020-12-23,ladbrokes-park-lakeside,2
2020-12-23,ladbrokes-park-lakeside,1
2020-12-23,doomben,8
2020-12-23,doomben,7
2020-12-23,doomben,6
2020-12-23,doomben,5
2020-12-23,doomben,4
2020-12-23,doomben,3
2020-12-23,doomben,2
2020-12-23,doomben,1
2020-12-23,ascot,7
2020-12-23,ascot,6
2020-12-23,ascot,5
2020-12-23,ascot,4
2020-12-23,ascot,3
2020-12-23,ascot,2
2020-12-23,ascot,1
2020-12-20,sunshine-coast,8
2020-12-20,sunshine-coast,7
2020-12-20,sunshine-coast,6
2020-12-20,sunshine-coast,5
2020-12-20,sunshine-coast,4
2020-12-20,sunshine-coast,3
2020-12-20,sunshine-coast,2
2020-12-20,sunshine-coast,1
2020-12-19,royal-randwick,9
2020-12-19,royal-randwick,8
2020-12-19,royal-randwick,7
2020-12-19,royal-randwick,6
2020-12-19,royal-randwick,5
2020-12-19,royal-randwick,4
2020-12-19,royal-randwick,3
2020-12-19,royal-randwick,2
2020-12-19,royal-randwick,10
2020-12-19,royal-randwick,1
2020-12-19,flemington,9
2020-12-19,flemington,8
2020-12-19,flemington,7
2020-12-19,flemington,6
2020-12-19,flemington,5
2020-12-19,flemington,4
2020-12-19,flemington,3
2020-12-19,flemington,2
2020-12-19,flemington,1
2020-12-19,doomben,9
2020-12-19,doomben,8
2020-12-19,doomben,7
2020-12-19,doomben,6
2020-12-19,doomben,5
2020-12-19,doomben,4
2020-12-19,doomben,3
2020-12-19,doomben,2
2020-12-19,doomben,1
2020-12-19,ascot,9
2020-12-19,ascot,8
2020-12-19,ascot,7
2020-12-19,ascot,6
2020-12-19,ascot,5
2020-12-19,ascot,4
2020-12-19,ascot,3
2020-12-19,ascot,2
2020-12-19,ascot,1
2020-12-18,the-valley,8
2020-12-18,the-valley,7
2020-12-18,the-valley,6
2020-12-18,the-valley,5
2020-12-18,the-valley,4
2020-12-18,the-valley,3
2020-12-18,the-valley,2
2020-12-18,the-valley,1
2020-12-18,sunshine-coast,9
2020-12-18,sunshine-coast,8
2020-12-18,sunshine-coast,7
2020-12-18,sunshine-coast,6
2020-12-18,sunshine-coast,5
2020-12-18,sunshine-coast,4
2020-12-18,sunshine-coast,3
2020-12-18,sunshine-coast,2
2020-12-18,sunshine-coast,1
2020-12-18,morphettville,8
2020-12-18,morphettville,7
2020-12-18,morphettville,6
2020-12-18,morphettville,5
2020-12-18,morphettville,4
2020-12-18,morphettville,3
2020-12-18,morphettville,2
2020-12-18,morphettville,1
2020-12-16,caulfield,8
2020-12-16,caulfield,7
2020-12-16,caulfield,6
2020-12-16,caulfield,5
2020-12-16,caulfield,4
2020-12-16,caulfield,3
2020-12-16,caulfield,2
2020-12-16,caulfield,1
2020-12-16,ascot,7
2020-12-16,ascot,6
2020-12-16,ascot,5
2020-12-16,ascot,4
2020-12-16,ascot,3
2020-12-16,ascot,2
2020-12-16,ascot,1
2020-12-15,mornington,8
2020-12-15,mornington,7
2020-12-15,mornington,6
2020-12-15,mornington,5
2020-12-15,mornington,4
2020-12-15,mornington,3
2020-12-15,mornington,2
2020-12-15,mornington,1
2020-12-13,sunshine-coast,8
2020-12-13,sunshine-coast,7
2020-12-13,sunshine-coast,6
2020-12-13,sunshine-coast,5
2020-12-13,sunshine-coast,4
2020-12-13,sunshine-coast,3
2020-12-13,sunshine-coast,2
2020-12-13,sunshine-coast,1
2020-12-12,royal-randwick,9
2020-12-12,royal-randwick,8
2020-12-12,royal-randwick,7
2020-12-12,royal-randwick,6
2020-12-12,royal-randwick,5
2020-12-12,royal-randwick,4
2020-12-12,royal-randwick,3
2020-12-12,royal-randwick,2
2020-12-12,royal-randwick,10
2020-12-12,royal-randwick,1
2020-12-12,morphettville,9
2020-12-12,morphettville,8
2020-12-12,morphettville,7
2020-12-12,morphettville,6
2020-12-12,morphettville,5
2020-12-12,morphettville,4
2020-12-12,morphettville,3
2020-12-12,morphettville,2
2020-12-12,morphettville,1
2020-12-12,flemington,9
2020-12-12,flemington,8
2020-12-12,flemington,7
2020-12-12,flemington,6
2020-12-12,flemington,5
2020-12-12,flemington,4
2020-12-12,flemington,3
2020-12-12,flemington,2
2020-12-12,flemington,1
2020-12-12,ascot,9
2020-12-12,ascot,8
2020-12-12,ascot,7
2020-12-12,ascot,6
2020-12-12,ascot,5
2020-12-12,ascot,4
2020-12-12,ascot,3
2020-12-12,ascot,2
2020-12-12,ascot,1
2020-12-11,the-valley,8
2020-12-11,the-valley,7
2020-12-11,the-valley,6
2020-12-11,the-valley,5
2020-12-11,the-valley,4
2020-12-11,the-valley,3
2020-12-11,the-valley,2
2020-12-11,the-valley,1
2020-12-11,doomben,7
2020-12-11,doomben,6
2020-12-11,doomben,5
2020-12-11,doomben,4
2020-12-11,doomben,3
2020-12-11,doomben,2
2020-12-11,doomben,1
2020-12-11,canterbury-park,8
2020-12-11,canterbury-park,7
2020-12-11,canterbury-park,6
2020-12-11,canterbury-park,5
2020-12-11,canterbury-park,4
2020-12-11,canterbury-park,3
2020-12-11,canterbury-park,2
2020-12-11,canterbury-park,1
2020-12-09,warwick-farm,7
2020-12-09,warwick-farm,6
2020-12-09,warwick-farm,5
2020-12-09,warwick-farm,4
2020-12-09,warwick-farm,3
2020-12-09,warwick-farm,2
2020-12-09,warwick-farm,1
2020-12-09,ladbrokes-park-hillside,8
2020-12-09,ladbrokes-park-hillside,7
2020-12-09,ladbrokes-park-hillside,6
2020-12-09,ladbrokes-park-hillside,5
2020-12-09,ladbrokes-park-hillside,4
2020-12-09,ladbrokes-park-hillside,3
2020-12-09,ladbrokes-park-hillside,2
2020-12-09,ladbrokes-park-hillside,1
2020-12-09,ascot,7
2020-12-09,ascot,6
2020-12-09,ascot,5
2020-12-09,ascot,4
2020-12-09,ascot,3
2020-12-09,ascot,2
2020-12-09,ascot,1
2020-12-06,sunshine-coast,6
2020-12-06,sunshine-coast,5
2020-12-06,sunshine-coast,4
2020-12-06,sunshine-coast,3
2020-12-06,sunshine-coast,2
2020-12-06,sunshine-coast,1
2020-12-05,rosehill-gardens,9
2020-12-05,rosehill-gardens,8
2020-12-05,rosehill-gardens,7
2020-12-05,rosehill-gardens,6
2020-12-05,rosehill-gardens,5
2020-12-05,rosehill-gardens,4
2020-12-05,rosehill-gardens,3
2020-12-05,rosehill-gardens,2
2020-12-05,rosehill-gardens,1
2020-12-05,morphettville,9
2020-12-05,morphettville,8
2020-12-05,morphettville,7
2020-12-05,morphettville,6
2020-12-05,morphettville,5
2020-12-05,morphettville,4
2020-12-05,morphettville,3
2020-12-05,morphettville,2
2020-12-05,morphettville,1
2020-12-05,doomben,9
2020-12-05,doomben,8
2020-12-05,doomben,7
2020-12-05,doomben,6
2020-12-05,doomben,5
2020-12-05,doomben,4
2020-12-05,doomben,3
2020-12-05,doomben,2
2020-12-05,doomben,1
2020-12-05,ascot,9
2020-12-05,ascot,8
2020-12-05,ascot,7
2020-12-05,ascot,6
2020-12-05,ascot,5
2020-12-05,ascot,4
2020-12-05,ascot,3
2020-12-05,ascot,2
2020-12-05,ascot,1
2020-12-04,the-valley,8
2020-12-04,the-valley,7
2020-12-04,the-valley,6
2020-12-04,the-valley,5
2020-12-04,the-valley,4
2020-12-04,the-valley,3
2020-12-04,the-valley,2
2020-12-04,the-valley,1
2020-12-04,sunshine-coast,7
2020-12-04,sunshine-coast,6
2020-12-04,sunshine-coast,5
2020-12-04,sunshine-coast,4
2020-12-04,sunshine-coast,3
2020-12-04,sunshine-coast,2
2020-12-04,sunshine-coast,1
2020-12-04,mornington,8
2020-12-04,mornington,7
2020-12-04,mornington,6
2020-12-04,mornington,5
2020-12-04,mornington,4
2020-12-04,mornington,3
2020-12-04,mornington,2
2020-12-04,mornington,1
2020-12-02,ladbrokes-park-hillside,8
2020-12-02,ladbrokes-park-hillside,7
2020-12-02,ladbrokes-park-hillside,6
2020-12-02,ladbrokes-park-hillside,5
2020-12-02,ladbrokes-park-hillside,4
2020-12-02,ladbrokes-park-hillside,3
2020-12-02,ladbrokes-park-hillside,2
2020-12-02,ladbrokes-park-hillside,1
2020-11-28,the-valley,9
2020-11-28,the-valley,8
2020-11-28,the-valley,7
2020-11-28,the-valley,6
2020-11-28,the-valley,5
2020-11-28,the-valley,4
2020-11-28,the-valley,3
2020-11-28,the-valley,2
2020-11-28,the-valley,1
2020-11-28,rosehill-gardens,9
2020-11-28,rosehill-gardens,8
2020-11-28,rosehill-gardens,7
2020-11-28,rosehill-gardens,6
2020-11-28,rosehill-gardens,5
2020-11-28,rosehill-gardens,4
2020-11-28,rosehill-gardens,3
2020-11-28,rosehill-gardens,2
2020-11-28,rosehill-gardens,1
2020-11-28,morphettville,9
2020-11-28,morphettville,8
2020-11-28,morphettville,7
2020-11-28,morphettville,6
2020-11-28,morphettville,5
2020-11-28,morphettville,4
2020-11-28,morphettville,3
2020-11-28,morphettville,2
2020-11-28,morphettville,1
2020-11-28,doomben,9
2020-11-28,doomben,8
2020-11-28,doomben,7
2020-11-28,doomben,6
2020-11-28,doomben,5
2020-11-28,doomben,4
2020-11-28,doomben,3
2020-11-28,doomben,2
2020-11-28,doomben,1
2020-11-28,ascot,9
2020-11-28,ascot,8
2020-11-28,ascot,7
2020-11-28,ascot,6
2020-11-28,ascot,5
2020-11-28,ascot,4
2020-11-28,ascot,3
2020-11-28,ascot,2
2020-11-28,ascot,10
2020-11-28,ascot,1
2020-11-27,sunshine-coast,9
2020-11-27,sunshine-coast,8
2020-11-27,sunshine-coast,7
2020-11-27,sunshine-coast,6
2020-11-27,sunshine-coast,5
2020-11-27,sunshine-coast,4
2020-11-27,sunshine-coast,3
2020-11-27,sunshine-coast,2
2020-11-27,sunshine-coast,10
2020-11-27,sunshine-coast,1
2020-11-27,canterbury-park,8
2020-11-27,canterbury-park,7
2020-11-27,canterbury-park,6
2020-11-27,canterbury-park,5
2020-11-27,canterbury-park,4
2020-11-27,canterbury-park,3
2020-11-27,canterbury-park,2
2020-11-27,canterbury-park,1
2020-11-25,warwick-farm,7
2020-11-25,warwick-farm,6
2020-11-25,warwick-farm,5
2020-11-25,warwick-farm,4
2020-11-25,warwick-farm,3
2020-11-25,warwick-farm,2
2020-11-25,warwick-farm,1
2020-11-25,ladbrokes-park-hillside,8
2020-11-25,ladbrokes-park-hillside,7
2020-11-25,ladbrokes-park-hillside,6
2020-11-25,ladbrokes-park-hillside,5
2020-11-25,ladbrokes-park-hillside,4
2020-11-25,ladbrokes-park-hillside,3
2020-11-25,ladbrokes-park-hillside,2
2020-11-25,ladbrokes-park-hillside,1
2020-11-21,sunshine-coast,9
2020-11-21,sunshine-coast,8
2020-11-21,sunshine-coast,7
2020-11-21,sunshine-coast,6
2020-11-21,sunshine-coast,5
2020-11-21,sunshine-coast,4
2020-11-21,sunshine-coast,3
2020-11-21,sunshine-coast,2
2020-11-21,sunshine-coast,1
2020-11-21,ascot,9
2020-11-21,ascot,8
2020-11-21,ascot,7
2020-11-21,ascot,6
2020-11-21,ascot,5
2020-11-21,ascot,4
2020-11-21,ascot,3
2020-11-21,ascot,2
2020-11-21,ascot,1
2020-11-20,the-valley,8
2020-11-20,the-valley,7
2020-11-20,the-valley,6
2020-11-20,the-valley,5
2020-11-20,the-valley,4
2020-11-20,the-valley,3
2020-11-20,the-valley,2
2020-11-20,the-valley,1
2020-11-20,rosehill-gardens,7
2020-11-20,rosehill-gardens,6
2020-11-20,rosehill-gardens,5
2020-11-20,rosehill-gardens,4
2020-11-20,rosehill-gardens,3
2020-11-20,rosehill-gardens,2
2020-11-20,rosehill-gardens,1
2020-11-18,mornington,8
2020-11-18,mornington,7
2020-11-18,mornington,6
2020-11-18,mornington,5
2020-11-18,mornington,4
2020-11-18,mornington,3
2020-11-18,mornington,2
2020-11-18,mornington,1
2020-11-18,ascot,8
2020-11-18,ascot,7
2020-11-18,ascot,6
2020-11-18,ascot,5
2020-11-18,ascot,4
2020-11-18,ascot,3
2020-11-18,ascot,2
2020-11-18,ascot,1
2020-11-14,ladbrokes-park-hillside,9
2020-11-14,ladbrokes-park-hillside,8
2020-11-14,ladbrokes-park-hillside,7
2020-11-14,ladbrokes-park-hillside,6
2020-11-14,ladbrokes-park-hillside,5
2020-11-14,ladbrokes-park-hillside,4
2020-11-14,ladbrokes-park-hillside,3
2020-11-14,ladbrokes-park-hillside,2
2020-11-14,ladbrokes-park-hillside,10
2020-11-14,ladbrokes-park-hillside,1
2020-11-14,doomben,9
2020-11-14,doomben,8
2020-11-14,doomben,7
2020-11-14,doomben,6
2020-11-14,doomben,5
2020-11-14,doomben,4
2020-11-14,doomben,3
2020-11-14,doomben,2
2020-11-14,doomben,1
2020-11-14,ascot,9
2020-11-14,ascot,8
2020-11-14,ascot,7
2020-11-14,ascot,6
2020-11-14,ascot,5
2020-11-14,ascot,4
2020-11-14,ascot,3
2020-11-14,ascot,2
2020-11-14,ascot,1
2020-11-13,the-valley,8
2020-11-13,the-valley,7
2020-11-13,the-valley,6
2020-11-13,the-valley,5
2020-11-13,the-valley,4
2020-11-13,the-valley,3
2020-11-13,the-valley,2
2020-11-13,the-valley,1
2020-11-13,sunshine-coast,9
2020-11-13,sunshine-coast,8
2020-11-13,sunshine-coast,7
2020-11-13,sunshine-coast,6
2020-11-13,sunshine-coast,5
2020-11-13,sunshine-coast,4
2020-11-13,sunshine-coast,3
2020-11-13,sunshine-coast,2
2020-11-13,sunshine-coast,1
2020-11-13,canterbury-park,8
2020-11-13,canterbury-park,7
2020-11-13,canterbury-park,6
2020-11-13,canterbury-park,5
2020-11-13,canterbury-park,4
2020-11-13,canterbury-park,3
2020-11-13,canterbury-park,2
2020-11-13,canterbury-park,1
2020-11-11,ascot,8
2020-11-11,ascot,7
2020-11-11,ascot,6
2020-11-11,ascot,5
2020-11-11,ascot,4
2020-11-11,ascot,3
2020-11-11,ascot,2
2020-11-11,ascot,1
2020-11-08,sunshine-coast,7
2020-11-08,sunshine-coast,6
2020-11-08,sunshine-coast,5
2020-11-08,sunshine-coast,4
2020-11-08,sunshine-coast,3
2020-11-08,sunshine-coast,2
2020-11-08,sunshine-coast,1
2020-11-07,rosehill-gardens,9
2020-11-07,rosehill-gardens,8
2020-11-07,rosehill-gardens,7
2020-11-07,rosehill-gardens,6
2020-11-07,rosehill-gardens,5
2020-11-07,rosehill-gardens,4
2020-11-07,rosehill-gardens,3
2020-11-07,rosehill-gardens,2
2020-11-07,rosehill-gardens,1
2020-11-07,flemington,9
2020-11-07,flemington,8
2020-11-07,flemington,7
2020-11-07,flemington,6
2020-11-07,flemington,5
2020-11-07,flemington,4
2020-11-07,flemington,3
2020-11-07,flemington,2
2020-11-07,flemington,1
2020-11-07,doomben,9
2020-11-07,doomben,8
2020-11-07,doomben,7
2020-11-07,doomben,6
2020-11-07,doomben,5
2020-11-07,doomben,4
2020-11-07,doomben,3
2020-11-07,doomben,2
2020-11-07,doomben,1
2020-11-07,ascot,9
2020-11-07,ascot,8
2020-11-07,ascot,7
2020-11-07,ascot,6
2020-11-07,ascot,5
2020-11-07,ascot,4
2020-11-07,ascot,3
2020-11-07,ascot,2
2020-11-07,ascot,1
2020-11-06,sunshine-coast,7
2020-11-06,sunshine-coast,6
2020-11-06,sunshine-coast,5
2020-11-06,sunshine-coast,4
2020-11-06,sunshine-coast,3
2020-11-06,sunshine-coast,2
2020-11-06,sunshine-coast,1
2020-11-05,flemington,9
2020-11-05,flemington,8
2020-11-05,flemington,7
2020-11-05,flemington,6
2020-11-05,flemington,5
2020-11-05,flemington,4
2020-11-05,flemington,3
2020-11-05,flemington,2
2020-11-05,flemington,1
2020-11-03,sunshine-coast,6
2020-11-03,sunshine-coast,5
2020-11-03,sunshine-coast,4
2020-11-03,sunshine-coast,3
2020-11-03,sunshine-coast,2
2020-11-03,sunshine-coast,1
2020-11-03,royal-randwick,8
2020-11-03,royal-randwick,7
2020-11-03,royal-randwick,6
2020-11-03,royal-randwick,5
2020-11-03,royal-randwick,4
2020-11-03,royal-randwick,3
2020-11-03,royal-randwick,2
2020-11-03,royal-randwick,1
2020-11-03,morphettville,9
2020-11-03,morphettville,8
2020-11-03,morphettville,7
2020-11-03,morphettville,6
2020-11-03,morphettville,5
2020-11-03,morphettville,4
2020-11-03,morphettville,3
2020-11-03,morphettville,2
2020-11-03,morphettville,1
2020-11-03,flemington,9
2020-11-03,flemington,8
2020-11-03,flemington,7
2020-11-03,flemington,6
2020-11-03,flemington,5
2020-11-03,flemington,4
2020-11-03,flemington,3
2020-11-03,flemington,2
2020-11-03,flemington,10
2020-11-03,flemington,1
2020-11-03,doomben,9
2020-11-03,doomben,8
2020-11-03,doomben,7
2020-11-03,doomben,6
2020-11-03,doomben,5
2020-11-03,doomben,4
2020-11-03,doomben,3
2020-11-03,doomben,2
2020-11-03,doomben,1
2020-11-03,ascot,9
2020-11-03,ascot,8
2020-11-03,ascot,7
2020-11-03,ascot,6
2020-11-03,ascot,5
2020-11-03,ascot,4
2020-11-03,ascot,3
2020-11-03,ascot,2
2020-11-03,ascot,10
2020-11-03,ascot,1
2020-11-01,mornington,9
2020-11-01,mornington,8
2020-11-01,mornington,7
2020-11-01,mornington,6
2020-11-01,mornington,5
2020-11-01,mornington,4
2020-11-01,mornington,3
2020-11-01,mornington,2
2020-11-01,mornington,1
2020-10-31,rosehill-gardens,9
2020-10-31,rosehill-gardens,8
2020-10-31,rosehill-gardens,7
2020-10-31,rosehill-gardens,6
2020-10-31,rosehill-gardens,5
2020-10-31,rosehill-gardens,4
2020-10-31,rosehill-gardens,3
2020-10-31,rosehill-gardens,2
2020-10-31,rosehill-gardens,1
2020-10-31,morphettville,9
2020-10-31,morphettville,8
2020-10-31,morphettville,7
2020-10-31,morphettville,6
2020-10-31,morphettville,5
2020-10-31,morphettville,4
2020-10-31,morphettville,3
2020-10-31,morphettville,2
2020-10-31,morphettville,1
2020-10-31,flemington,9
2020-10-31,flemington,8
2020-10-31,flemington,7
2020-10-31,flemington,6
2020-10-31,flemington,5
2020-10-31,flemington,4
2020-10-31,flemington,3
2020-10-31,flemington,2
2020-10-31,flemington,1
2020-10-31,doomben,9
2020-10-31,doomben,8
2020-10-31,doomben,7
2020-10-31,doomben,6
2020-10-31,doomben,5
2020-10-31,doomben,4
2020-10-31,doomben,3
2020-10-31,doomben,2
2020-10-31,doomben,10
2020-10-31,doomben,1
2020-10-31,ascot,9
2020-10-31,ascot,8
2020-10-31,ascot,7
2020-10-31,ascot,6
2020-10-31,ascot,5
2020-10-31,ascot,4
2020-10-31,ascot,3
2020-10-31,ascot,2
2020-10-31,ascot,1
2020-10-30,the-valley,8
2020-10-30,the-valley,7
2020-10-30,the-valley,6
2020-10-30,the-valley,5
2020-10-30,the-valley,4
2020-10-30,the-valley,3
2020-10-30,the-valley,2
2020-10-30,the-valley,1
